gene_name	panel_count	gene_synonyms	gene_description
KLF6	4	BCD1|CBA1|COPEB|CPBP|GBF|PAC1|ST12|ZF9	Kruppel-like factor 6
XPA	4	XP1|XPAC	xeroderma pigmentosum, complementation group A
PAK3	4	MRX30|MRX47|OPHN3|PAK-3|PAK3beta|bPAK|beta-PAK	p21 protein (Cdc42/Rac)-activated kinase 3
RECQL4	4	RECQ4	RecQ helicase-like 4
FUBP1	4	FBP|FUBP|hDH V	far upstream element (FUSE) binding protein 1
IGF2	4	C11orf43|GRDF|IGF-II|PP9974	insulin like growth factor 2
TCF12	4	CRS3|HEB|HTF4|HsT17266|TCF-12|bHLHb20	transcription factor 12
TET1	4	CXXC6|LCX|MLL-TET1|TET1-MLL|bA119F7.1	tet methylcytosine dioxygenase 1
ERCC1	4	COFS4|RAD10|UV20	excision repair cross-complementation group 1
SOX2	4	ANOP3|MCOPS3	SRY-box 2
SBDS	4	CGI-97|SDS|SWDS	Shwachman-Bodian-Diamond syndrome
CTNNA1	4	CAP102	catenin alpha 1
MAP3K1	4	MAPKKK1|MEKK|MEKK 1|MEKK1|SRXY6	mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase
EML4	4	C2orf2|ELP120|EMAP-4|EMAPL4|ROPP120	echinoderm microtubule associated protein like 4
NUP214	4	CAIN|CAN|D9S46E|N214|p250	nucleoporin 214kDa
H3F3A	4	H3.3A|H3F3	H3 histone, family 3A
CREB1	4	CREB	cAMP responsive element binding protein 1
BRD4	4	CAP|HUNK1|HUNKI|MCAP	bromodomain containing 4
MAML2	4	MAM-3|MAM2|MAM3|MLL-MAML2	mastermind like transcriptional coactivator 2
RAD51	4	BRCC5|FANCR|HRAD51|HsRad51|HsT16930|MRMV2|RAD51A|RECA	RAD51 recombinase
TRRAP	4	PAF350/400|PAF400|STAF40|TR-AP|Tra1	transformation/transcription domain-associated protein
PAX3	4	CDHS|HUP2|WS1|WS3	paired box 3
BCORL1	4	BCoR-L1|CXorf10	BCL6 corepressor-like 1
COL1A1	4	EDSC|OI1|OI2|OI3|OI4	collagen, type I, alpha 1
CDKN2C	4	INK4C|p18|p18-INK4C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)
MALT1	4	IMD12|MLT|MLT1	MALT1 paracaspase
SSX1	4	CT5.1|SSRC	synovial sarcoma, X breakpoint 1
GLI1	4	GLI	GLI family zinc finger 1
DDIT3	4	CEBPZ|CHOP|CHOP-10|CHOP10|GADD153	DNA damage inducible transcript 3
FLI1	4	EWSR2|SIC-1	Fli-1 proto-oncogene, ETS transcription factor
PMS1	4	HNPCC3|MLH2|PMSL1|hPMS1	PMS1 homolog 1, mismatch repair system component
PRKDC	4	DNA-PKcs|DNAPK|DNPK1|HYRC|HYRC1|IMD26|XRCC7|p350	protein kinase, DNA-activated, catalytic polypeptide
PDCD1	4	CD279|PD-1|PD1|SLEB2|hPD-1|hPD-l|hSLE1	programmed cell death 1
DEK	4	D6S231E	DEK proto-oncogene
ADGRA2	4	GPR124|TEM5	adhesion G protein-coupled receptor A2
EPHA7	4	EHK-3|EHK3|EK11|HEK11	EPH receptor A7
EPHA5	4	CEK7|EHK-1|EHK1|EK7|HEK7|TYRO4	EPH receptor A5
PML	4	MYL|PP8675|RNF71|TRIM19	promyelocytic leukemia
RRM1	4	R1|RIR1|RR1	ribonucleotide reductase M1
UGT1A1	4	BILIQTL1|GNT1|HUG-BR1|UDPGT|UDPGT 1-1|UGT1|UGT1A	UDP glucuronosyltransferase 1 family, polypeptide A1
LRP1B	4	LRP-DIT|LRPDIT	LDL receptor related protein 1B
GRIN2A	4	EPND|FESD|GluN2A|LKS|NMDAR2A|NR2A	glutamate receptor, ionotropic, N-methyl D-aspartate 2A
PDGFB	4	IBGC5|PDGF-2|PDGF2|SIS|SSV|c-sis	platelet-derived growth factor beta polypeptide
TMPRSS2	4	PP9284|PRSS10	transmembrane protease, serine 2
BCL10	4	CARMEN|CIPER|CLAP|IMD37|c-E10|mE10	B-cell CLL/lymphoma 10
FOXA1	3	HNF3A|TCF3A	forkhead box A1
IL6ST	3	CD130|CDW130|GP130|IL-6RB	interleukin 6 signal transducer
CBLC	3	CBL-3|CBL-SL|RNF57	Cbl proto-oncogene C, E3 ubiquitin protein ligase
WHSC1	3	MMSET|NSD2|REIIBP|TRX5|WHS	Wolf-Hirschhorn syndrome candidate 1
CCND3	3	-	cyclin D3
MAF	3	AYGRP|CCA4|CTRCT21|c-MAF	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog
CTCF	3	MRD21	CCCTC-binding factor (zinc finger protein)
CDKN1C	3	BWCR|BWS|KIP2|WBS|p57|p57Kip2	cyclin-dependent kinase inhibitor 1C (p57, Kip2)
CDKN1B	3	CDKN4|KIP1|MEN1B|MEN4|P27KIP1	cyclin-dependent kinase inhibitor 1B (p27, Kip1)
CDKN1A	3	CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1	cyclin-dependent kinase inhibitor 1A (p21, Cip1)
RIT1	3	NS8|RIBB|RIT|ROC1	Ras-like without CAAX 1
TNK2	3	ACK|ACK-1|ACK1|p21cdc42Hs	tyrosine kinase, non-receptor, 2
IGF2R	3	CD222|CIMPR|M6P-R|M6P/IGF2R|MPR 300|MPR1|MPRI	insulin like growth factor 2 receptor
NCOA1	3	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	nuclear receptor coactivator 1
LTK	3	TYK1	leukocyte receptor tyrosine kinase
ITGB3	3	BDPLT16|BDPLT2|CD61|GP3A|GPIIIa|GT	integrin subunit beta 3
TCL1A	3	TCL1	T-cell leukemia/lymphoma 1A
BRD3	3	ORFX|RING3L	bromodomain containing 3
CYP2D6	3	CPD6|CYP2D|CYP2D7AP|CYP2D7BP|CYP2D7P2|CYP2D8P2|CYP2DL1|CYPIID6|P450-DB1|P450C2D|P450DB1	cytochrome P450 family 2 subfamily D member 6
EWSR1	3	EWS|EWS-FLI1|bK984G1.4	EWS RNA binding protein 1
MLLT10	3	AF10	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10
MEF2B	3	RSRFR2	myocyte enhancer factor 2B
GNA13	3	G13	guanine nucleotide binding protein (G protein), alpha 13
CSMD3	3	-	CUB and Sushi multiple domains 3
NFKB2	3	CVID10|H2TF1|LYT-10|LYT10|NF-kB2|p100|p52	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)
FANCL	3	FAAP43|PHF9|POG	Fanconi anemia complementation group L
CDK2	3	CDKN2|p33(CDK2)	cyclin-dependent kinase 2
CDK9	3	C-2k|CDC2L4|CTK1|PITALRE|TAK	cyclin-dependent kinase 9
TFG	3	HMSNP|SPG57|TF6|TRKT3	TRK-fused gene
AXIN2	3	AXIL|ODCRCS	axin 2
SMAD3	3	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	SMAD family member 3
ETS1	3	ETS-1|EWSR2|c-ets-1|p54	v-ets avian erythroblastosis virus E26 oncogene homolog 1
AURKC	3	AIE2|AIK3|ARK3|AurC|HEL-S-90|SPGF5|STK13|aurora-C	aurora kinase C
GPC3	3	DGSX|GTR2-2|MXR7|OCI-5|SDYS|SGB|SGBS|SGBS1	glypican 3
HIST1H3B	3	H3/l|H3FL	histone cluster 1, H3b
PBX1	3	-	pre-B-cell leukemia homeobox 1
NOTCH4	3	INT3	notch 4
CYP2C19	3	CPCJ|CYP2C|CYPIIC17|CYPIIC19|P450C2C|P450IIC19	cytochrome P450 family 2 subfamily C member 19
KAT6A	3	MOZ|MRD32|MYST-3|MYST3|RUNXBP2|ZC2HC6A|ZNF220	K(lysine) acetyltransferase 6A
AFF3	3	LAF4|MLLT2-like	AF4/FMR2 family member 3
FAM46C	3	-	family with sequence similarity 46 member C
TCF7L1	3	TCF-3|TCF3	transcription factor 7-like 1 (T-cell specific, HMG-box)
TCF7L2	3	TCF-4|TCF4	transcription factor 7-like 2 (T-cell specific, HMG-box)
HIF1A	3	HIF-1-alpha|HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)
CRTC1	3	MECT1|TORC-1|TORC1|WAMTP1	CREB regulated transcription coactivator 1
XRCC2	3	-	X-ray repair complementing defective repair in Chinese hamster cells 2
AFF1	3	AF4|MLLT2|PBM1	AF4/FMR2 family member 1
CTLA4	3	ALPS5|CD|CD152|CELIAC3|CTLA-4|GRD4|GSE|IDDM12	cytotoxic T-lymphocyte-associated protein 4
EPHB6	3	HEP	EPH receptor B6
EPHB4	3	HTK|MYK1|TYRO11	EPH receptor B4
PAX7	3	HUP1|PAX7B|RMS2	paired box 7
PAX8	3	-	paired box 8
STAT3	3	ADMIO|APRF|HIES	signal transducer and activator of transcription 3 (acute-phase response factor)
ARHGAP26	3	GRAF|GRAF1|OPHN1L|OPHN1L1	Rho GTPase activating protein 26
TAL1	3	SCL|TCL5|bHLHa17|tal-1	T-cell acute lymphocytic leukemia 1
SGK1	3	SGK	serum/glucocorticoid regulated kinase 1
CDH11	3	CAD11|CDHOB|OB|OSF-4	cadherin 11, type 2, OB-cadherin (osteoblast)
BIRC5	3	API4|EPR-1	baculoviral IAP repeat containing 5
BIRC2	3	API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1	baculoviral IAP repeat containing 2
FOXO3	3	AF6q21|FKHRL1|FKHRL1P2|FOXO2|FOXO3A	forkhead box O3
NRG1	3	ARIA|GGF|GGF2|HGL|HRG|HRG1|HRGA|MST131|MSTP131|NDF|NRG1-IT2|SMDF	neuregulin 1
PLAG1	3	PSA|SGPA|ZNF912	PLAG1 zinc finger
POU5F1	3	OCT3|OCT4|OTF-3|OTF3|OTF4|Oct-3|Oct-4	POU class 5 homeobox 1
BCL9	3	LGS	B-cell CLL/lymphoma 9
BCL3	3	BCL4|D19S37	B-cell CLL/lymphoma 3
PTGS2	3	COX-2|COX2|GRIPGHS|PGG/HS|PGHS-2|PHS-2|hCox-2	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)
BCL2L2	3	BCL-W|BCL2-L-2|BCLW|PPP1R51	BCL2-like 2
MLH3	3	HNPCC7	mutL homolog 3
MAFB	3	KRML|MCTO	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog B
HSP90AB1	3	D6S182|HSP84|HSP90B|HSPC2|HSPCB	heat shock protein 90kDa alpha family class B member 1
RNASEL	3	PRCA1|RNS4	ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)
TLR4	3	ARMD10|CD284|TLR-4|TOLL	toll-like receptor 4
TRIM33	3	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	tripartite motif containing 33
THBS1	3	THBS|THBS-1|TSP|TSP-1|TSP1	thrombospondin 1
TOP2A	3	TOP2|TP2A	topoisomerase (DNA) II alpha
PKHD1	3	ARPKD|FCYT|TIGM1	polycystic kidney and hepatic disease 1 (autosomal recessive)
ETV5	3	ERM	ets variant 5
TAF1	3	BA2R|CCG1|CCGS|DYT3|DYT3/TAF1|KAT4|N-TAF1|NSCL2|OF|P250|TAF(II)250|TAF2A|TAFII-250|TAFII250|XDP	TATA-box binding protein associated factor 1
POT1	3	CMM10|HPOT1	protection of telomeres 1
POLD1	3	CDC2|CRCS10|MDPL|POLD	polymerase (DNA directed), delta 1, catalytic subunit
NFKB1	3	EBP-1|KBF1|NF-kB1|NF-kappa-B|NF-kappaB|NFKB-p105|NFKB-p50|NFkappaB|p105|p50	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1
GREM1	3	C15DUPq|CKTSF1B1|CRAC1|CRCS4|DAND2|DRM|DUP15q|GREMLIN|HMPS|HMPS1|IHG-2|MPSH|PIG2	gremlin 1, DAN family BMP antagonist
SYNE1	3	8B|ARCA1|C6orf98|CPG2|EDMD4|MYNE1|Nesp1|SCAR8|dJ45H2.2	spectrin repeat containing, nuclear envelope 1
PDE4DIP	3	CMYA2|MMGL	phosphodiesterase 4D interacting protein
BCL11A	3	BCL11A-L|BCL11A-S|BCL11A-XL|BCL11a-M|CTIP1|EVI9|HBFQTL5|ZNF856	B-cell CLL/lymphoma 11A (zinc finger protein)
BCL11B	3	ATL1|ATL1-alpha|ATL1-beta|ATL1-delta|ATL1-gamma|CTIP-2|CTIP2|RIT1|ZNF856B|hRIT1-alpha	B-cell CLL/lymphoma 11B (zinc finger protein)
ICK	3	ECO|LCK2|MRK	intestinal cell (MAK-like) kinase
HOOK3	3	HK3	hook microtubule-tethering protein 3
PTPRT	3	RPTPrho	protein tyrosine phosphatase, receptor type, T
ATF1	3	EWS-ATF1|FUS/ATF-1|TREB36	activating transcription factor 1
PGAP3	2	AGLA546|CAB2|PERLD1|PP1498|hCOS16	post-GPI attachment to proteins 3
U2AF2	2	U2AF65	U2 small nuclear RNA auxiliary factor 2
USP9X	2	DFFRX|FAF|FAM|MRX99	ubiquitin specific peptidase 9, X-linked
LIFR	2	CD118|LIF-R|SJS2|STWS|SWS	leukemia inhibitory factor receptor alpha
B2M	2	-	beta-2-microglobulin
CRBN	2	MRT2|MRT2A	cereblon
MUC1	2	ADMCKD|ADMCKD1|CA 15-3|CD227|EMA|H23AG|KL-6|MAM6|MCD|MCKD|MCKD1|MUC-1|MUC-1/SEC|MUC-1/X|MUC1/ZD|PEM|PEMT|PUM	mucin 1, cell surface associated
PIK3C2A	2	CPK|PI3-K-C2(ALPHA)|PI3-K-C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
PIK3C2G	2	PI3K-C2-gamma|PI3K-C2GAMMA	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma
GATA4	2	ASD2|TACHD|TOF|VSD1	GATA binding protein 4
AKAP9	2	AKAP-9|AKAP350|AKAP450|CG-NAP|HYPERION|LQT11|MU-RMS-40.16A|PPP1R45|PRKA9|YOTIAO	A-kinase anchoring protein 9
ITGA9	2	ALPHA-RLC|ITGA4L|RLC	integrin subunit alpha 9
MYO18A	2	MYSPDZ|SPR210	myosin XVIIIA
SOX11	2	MRD27	SRY-box 11
TFEB	2	ALPHATFEB|BHLHE35|TCFEB	transcription factor EB
GRM8	2	GLUR8|GPRC1H|MGLUR8|mGlu8	glutamate receptor, metabotropic 8
GRM3	2	GLUR3|GPRC1C|MGLUR3|mGlu3	glutamate receptor, metabotropic 3
DST	2	BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2	dystonin
VEGFA	2	MVCD1|VEGF|VPF	vascular endothelial growth factor A
ING4	2	my036|p29ING4	inhibitor of growth family member 4
IGH	2	IGD1|IGH.1@|IGH@|IGHD@|IGHDY1|IGHJ|IGHJ@|IGHV|IGHV@	immunoglobulin heavy locus
RPS6KA2	2	HU-2|MAPKAPK1C|RSK|RSK3|S6K-alpha|S6K-alpha2|p90-RSK3|pp90RSK3	ribosomal protein S6 kinase, 90kDa, polypeptide 2
RHEB	2	RHEB2	Ras homolog enriched in brain
PSIP1	2	DFS70|LEDGF|PAIP|PSIP2|p52|p75	PC4 and SFRS1 interacting protein 1
HLF	2	-	hepatic leukemia factor
MYH11	2	AAT4|FAA4|SMHC|SMMHC	myosin, heavy chain 11, smooth muscle
NCOA4	2	ARA70|ELE1|PTC3|RFG	nuclear receptor coactivator 4
CIITA	2	C2TA|CIITAIV|MHC2TA|NLRA	class II, major histocompatibility complex, transactivator
RBM10	2	DXS8237E|GPATC9|GPATCH9|S1-1|TARPS|ZRANB5	RNA binding motif protein 10
RBM15	2	OTT|OTT1|SPEN	RNA binding motif protein 15
PKN1	2	DBK|PAK-1|PAK1|PKN|PKN-ALPHA|PRK1|PRKCL1	protein kinase N1
ADGRB3	2	BAI3	adhesion G protein-coupled receptor B3
SS18	2	SSXT|SYT	synovial sarcoma translocation, chromosome 18
ADGRL3	2	CIRL3|CL3|LEC3|LPHN3	adhesion G protein-coupled receptor L3
IL21R	2	CD360|NILR	interleukin 21 receptor
TAF1L	2	TAF(II)210|TAF2A2	TATA-box binding protein associated factor 1 like
CUL3	2	CUL-3|PHA2E	cullin 3
PSMD4	2	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	proteasome 26S subunit, non-ATPase 4
PLCG1	2	NCKAP3|PLC-II|PLC1|PLC148|PLCgamma1	phospholipase C gamma 1
MAGEA1	2	CT1.1|MAGE1	MAGE family member A1
FBXO11	2	FBX11|PRMT9|UBR6|UG063H01|VIT1	F-box protein 11
STAT5B	2	STAT5	signal transducer and activator of transcription 5B
ITGB2	2	CD18|LAD|LCAMB|LFA-1|MAC-1|MF17|MFI7	integrin subunit beta 2
TRIP11	2	ACG1A|CEV14|GMAP-210|GMAP210|TRIP-11|TRIP230	thyroid hormone receptor interactor 11
MBD1	2	CXXC3|PCM1|RFT	methyl-CpG binding domain protein 1
HDAC1	2	GON-10|HD1|RPD3|RPD3L1	histone deacetylase 1
TGM7	2	TGMZ	transglutaminase 7
IKBKB	2	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta
CDH5	2	7B4|CD144	cadherin 5, type 2 (vascular endothelium)
LPP	2	-	LIM domain containing preferred translocation partner in lipoma
TPR	2	-	translocated promoter region, nuclear basket protein
FIP1L1	2	FIP1|Rhe|hFip1	factor interacting with PAPOLA and CPSF1
FN1	2	CIG|ED-B|FINC|FN|FNZ|GFND|GFND2|LETS|MSF	fibronectin 1
ARID1B	2	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	AT-rich interaction domain 1B
MTRR	2	MSR|cblE	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
KIF5B	2	HEL-S-61|KINH|KNS|KNS1|UKHC	kinesin family member 5B
FUS	2	ALS6|ETM4|FUS1|HNRNPP2|POMP75|TLS	FUS RNA binding protein
FOXP4	2	hFKHLA	forkhead box P4
NCSTN	2	ATAG1874	nicastrin
KDM5A	2	RBBP-2|RBBP2|RBP2	lysine (K)-specific demethylase 5A
MKL1	2	BSAC|MAL|MRTF-A	megakaryoblastic leukemia (translocation) 1
SHH	2	HHG1|HLP3|HPE3|MCOPCB5|SMMCI|TPT|TPTPS	sonic hedgehog
SLX4	2	BTBD12|FANCP|MUS312	SLX4 structure-specific endonuclease subunit
BTG1	2	-	B-cell translocation gene 1, anti-proliferative
GAS6	2	AXLLG|AXSF	growth arrest specific 6
CD74	2	DHLAG|HLADG|II|Ia-GAMMA	CD74 molecule, major histocompatibility complex, class II invariant chain
HDAC4	2	AHO3|BDMR|HA6116|HD4|HDAC-4|HDAC-A|HDACA	histone deacetylase 4
NLRP1	2	CARD7|CIDED|CLR17.1|DEFCAP|DEFCAP-L/S|NAC|NALP1|PP1044|SLEV1|VAMAS1	NLR family, pyrin domain containing 1
MECOM	2	AML1-EVI-1|EVI1|MDS1|MDS1-EVI1|PRDM3	MDS1 and EVI1 complex locus
MYH9	2	BDPLT6|DFNA17|EPSTS|FTNS|MHA|NMHC-II-A|NMMHC-IIA|NMMHCA	myosin, heavy chain 9, non-muscle
FANCB	2	FA2|FAAP90|FAAP95|FAB|FACB	Fanconi anemia complementation group B
FANCM	2	FAAP250|KIAA1596	Fanconi anemia complementation group M
DOT1L	2	DOT1|KMT4	DOT1-like histone H3K79 methyltransferase
FANCI	2	KIAA1794	Fanconi anemia complementation group I
ACVR2A	2	ACTRII|ACVR2	activin A receptor type IIA
RALGDS	2	RGDS|RGF|RalGEF	ral guanine nucleotide dissociation stimulator
LAMP1	2	CD107a|LAMPA|LGP120	lysosomal-associated membrane protein 1
ITK	2	EMT|LPFS1|LYK|PSCTK2	IL2-inducible T-cell kinase
ARNT	2	HIF-1-beta|HIF-1beta|HIF1-beta|HIF1B|HIF1BETA|TANGO|bHLHe2	aryl hydrocarbon receptor nuclear translocator
CDK5	2	LIS7|PSSALRE	cyclin-dependent kinase 5
PTK2	2	FADK|FAK|FAK1|FRNK|PPP1R71|p125FAK|pp125FAK	protein tyrosine kinase 2
AXIN1	2	AXIN|PPP1R49	axin 1
PRKCI	2	DXS1179E|PKCI|nPKC-iota	protein kinase C, iota
TPMT	2	-	thiopurine S-methyltransferase
PRKCB	2	PKC-beta|PKCB|PRKCB1|PRKCB2	protein kinase C, beta
CASC5	2	AF15Q14|CT29|D40|KNL1|PPP1R55|Spc7|hKNL-1|hSpc105	cancer susceptibility candidate 5
PDCD1LG2	2	B7DC|Btdc|CD273|PD-L2|PDCD1L2|PDL2|bA574F11.2	programmed cell death 1 ligand 2
NOTCH3	2	CADASIL|CASIL|IMF2|LMNS	notch 3
TYMS	2	HST422|TMS|TS	thymidylate synthetase
MMP2	2	CLG4|CLG4A|MMP-2|MMP-II|MONA|TBE-1	matrix metallopeptidase 2
TBX22	2	ABERS|CLPA|CPX|TBXX|dJ795G23.1	T-box 22
ZNF384	2	CAGH1|CAGH1A|CIZ|ERDA2|NMP4|NP|TNRC1	zinc finger protein 384
PAK1	2	PAKalpha	p21 protein (Cdc42/Rac)-activated kinase 1
DCC	2	CRC18|CRCR1|IGDCC1|MRMV1|NTN1R1	DCC netrin 1 receptor
INHBA	2	EDF|FRP	inhibin beta A
MAGI1	2	AIP-3|AIP3|BAIAP1|BAP-1|BAP1|MAGI-1|Magi1d|TNRC19|WWP3	membrane associated guanylate kinase, WW and PDZ domain containing 1
CDH20	2	CDH7L3|Cdh7	cadherin 20, type 2
PER1	2	PER|RIGUI|hPER	period circadian clock 1
SMUG1	2	FDG|HMUDG|UNG3	single-strand-selective monofunctional uracil-DNA glycosylase 1
NIN	2	SCKL7	ninein
SPEN	2	HIAA0929|MINT|RBM15C|SHARP	spen family transcriptional repressor
RNF213	2	ALO17|C17orf27|KIAA1618|MYMY2|MYSTR|NET57	ring finger protein 213
ITGA10	2	PRO827	integrin subunit alpha 10
SEPT9	2	AF17q25|MSF|MSF1|NAPB|PNUTL4|SINT1|SeptD1	septin 9
PARK2	2	AR-JP|LPRS2|PDJ|PRKN	parkin RBR E3 ubiquitin protein ligase
HSPH1	2	HSP105|HSP105A|HSP105B|NY-CO-25	heat shock protein family H (Hsp110) member 1
CDK7	2	CAK1|CDKN7|HCAK|MO15|STK1|p39MO15	cyclin-dependent kinase 7
PARP2	2	ADPRT2|ADPRTL2|ADPRTL3|ARTD2|PARP-2|pADPRT-2	poly(ADP-ribose) polymerase 2
STK36	2	FU	serine/threonine kinase 36
LCK	2	IMD22|LSK|YT16|p56lck|pp58lck	LCK proto-oncogene, Src family tyrosine kinase
SH2D1A	2	DSHP|EBVS|IMD5|LYP|MTCP1|SAP|SAP/SH2D1A|XLP|XLPD|XLPD1	SH2 domain containing 1A
INPP4B	2	-	inositol polyphosphate-4-phosphatase type II B
TBX3	2	TBX3-ISO|UMS|XHL	T-box 3
STAT6	2	D12S1644|IL-4-STAT|STAT6B|STAT6C	signal transducer and activator of transcription 6, interleukin-4 induced
APH1A	2	6530402N02Rik|APH-1|APH-1A|CGI-78	aph-1 homolog A, gamma secretase subunit
ECT2L	2	ARHGEF32|C6orf91|FBXO49|LFDH|dJ509I19.2|dJ509I19.3|dJ509I19.5	epithelial cell transforming 2 like
MARK4	2	MARK4L|MARK4S|MARKL1|MARKL1L|PAR-1D	MAP/microtubule affinity-regulating kinase 4
MARK1	2	MARK|Par-1c|Par1c	MAP/microtubule affinity-regulating kinase 1
PICALM	2	CALM|CLTH|LAP	phosphatidylinositol binding clathrin assembly protein
WAS	2	IMD2|SCNX|THC|THC1|WASP|WASPA	Wiskott-Aldrich syndrome
CDH2	2	CD325|CDHN|CDw325|NCAD	cadherin 2, type 1, N-cadherin (neuronal)
WNT1	2	BMND16|INT1|OI15	wingless-type MMTV integration site family member 1
SOX9	2	CMD1|CMPD1|SRA1|SRXX2|SRXY10	SRY-box 9
IL2	2	IL-2|TCGF|lymphokine	interleukin 2
CDK1	2	CDC2|CDC28A|P34CDC2	cyclin-dependent kinase 1
TRIM24	2	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	tripartite motif containing 24
PLK1	2	PLK|STPK13	polo-like kinase 1
NUTM2B	2	FAM22B|bA119F19.1	NUT family member 2B
NUTM2A	2	FAM22A	NUT family member 2A
MTR	2	HMAG|MS|cblG	5-methyltetrahydrofolate-homocysteine methyltransferase
INSR	2	CD220|HHF5	insulin receptor
CASP8	2	ALPS2B|CAP4|Casp-8|FLICE|MACH|MCH5	caspase 8, apoptosis-related cysteine peptidase
ABCC1	2	ABC29|ABCC|GS-X|MRP|MRP1	ATP binding cassette subfamily C member 1
TIMP3	2	HSMRK222|K222|K222TA2|SFD	TIMP metallopeptidase inhibitor 3
PLK2	2	SNK|hPlk2|hSNK	polo-like kinase 2
SH2B3	2	IDDM20|LNK	SH2B adaptor protein 3
EIF1AX	2	EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C	eukaryotic translation initiation factor 1A, X-linked
UBR5	2	DD5|EDD|EDD1|HYD	ubiquitin protein ligase E3 component n-recognin 5
BLNK	2	AGM4|BASH|BLNK-S|LY57|SLP-65|SLP65|bca	B-cell linker
ADAMTS20	2	ADAM-TS20|ADAMTS-20|GON-1	ADAM metallopeptidase with thrombospondin type 1 motif 20
FZR1	2	CDC20C|CDH1|FZR|FZR2|HCDH|HCDH1	fizzy/cell division cycle 20 related 1
GSK3B	2	-	glycogen synthase kinase 3 beta
FAT1	2	CDHF7|CDHR8|FAT|ME5|hFat1	FAT atypical cadherin 1
RNF2	2	BAP-1|BAP1|DING|HIPI3|RING1B|RING2	ring finger protein 2
ZNF217	2	ZABC1	zinc finger protein 217
TAF15	2	Npl3|RBP56|TAF2N|TAFII68	TATA-box binding protein associated factor 15
NFKBIA	2	IKBA|MAD-3|NFKBI	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha
EP400	2	CAGH32|P400|TNRC12	E1A binding protein p400
EED	2	HEED|WAIT1	embryonic ectoderm development
PIK3R5	2	F730038I15Rik|FOAP-2|P101-PI3K|p101	phosphoinositide-3-kinase regulatory subunit 5
GUCY1A2	2	GC-SA2|GUC1A2	guanylate cyclase 1, soluble, alpha 2
PIK3R3	2	p55|p55-GAMMA|p55PIK	phosphoinositide-3-kinase regulatory subunit 3
SAMD9	2	C7orf5|DRIF1|NFTC|OEF1|OEF2	sterile alpha motif domain containing 9
MN1	2	MGCR|MGCR1|MGCR1-PEN|dJ353E16.2	meningioma (disrupted in balanced translocation) 1
RNF43	2	RNF124|URCC	ring finger protein 43
DCUN1D1	2	DCNL1|DCUN1L1|RP42|SCCRO|SCRO|Tes3	DCN1, defective in cullin neddylation 1, domain containing 1
HCAR1	2	FKSG80|GPR104|GPR81|HCA1|LACR1|TA-GPCR|TAGPCR	hydroxycarboxylic acid receptor 1
RHOH	2	ARHH|TTF	ras homolog family member H
PRKCA	2	AAG6|PKC-alpha|PKCA|PRKACA	protein kinase C, alpha
FGF4	2	HBGF-4|HST|HST-1|HSTF1|K-FGF|KFGF	fibroblast growth factor 4
FGF3	2	HBGF-3|INT2	fibroblast growth factor 3
G6PD	2	G6PD1	glucose-6-phosphate dehydrogenase
SLC19A1	2	CHMD|FOLT|IFC1|REFC|RFC1	solute carrier family 19 (folate transporter), member 1
EBF1	2	COE1|EBF|O/E-1|OLF1	early B-cell factor 1
TP63	2	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	tumor protein p63
RASA1	2	CM-AVM|CMAVM|GAP|PKWS|RASA|RASGAP|p120GAP|p120RASGAP	RAS p21 protein activator (GTPase activating protein) 1
